symbol,funding_time,year,rate,z,side,r1,r4,r12
AVAXUSDT,1676246400006,2023,-5.522e-05,-3.5158314114092852,LONG,-0.01875393408729762,-0.010273965778855448,-0.008563784082823094
AVAXUSDT,1676937600001,2023,0.00023564,3.3470937290011076,SHORT,0.00984849130417167,0.012958309165128074,0.030534489445403178
AVAXUSDT,1677024000009,2023,0.0002222,2.847982454979315,SHORT,0.016324382475243697,0.009715224499309621,0.04994303196740196
AVAXUSDT,1677283200015,2023,-1.594e-05,-3.545384210533889,LONG,0.0034932626538964158,-0.000765780586596657,-0.007463949914144725
AVAXUSDT,1677427200000,2023,7.33e-06,-2.3486293879136113,SHORT,-0.0035318175887961946,-0.024140986662373843,-0.006666875020018791
AVAXUSDT,1677830400013,2023,-6.051e-05,-3.950775326896303,LONG,-0.003953415726043814,0.0004248217329859845,0.0006068329575141072
AVAXUSDT,1678089600017,2023,-5.093e-05,-2.737941844982485,LONG,0.0013634957179044906,0.005504544313012778,0.011285618224220695
AVAXUSDT,1678320000010,2023,-5.363e-05,-2.7775445218549666,LONG,0.0006596741449068157,0.012981235196217179,0.017725046282269855
AVAXUSDT,1678406400000,2023,-0.00054534,-12.143939636173307,LONG,0.014036781091054865,0.007598767784357341,0.01913005385394754
AVAXUSDT,1679529600016,2023,1.005e-05,-2.110793570084348,SHORT,0.010846548285520913,0.0016105464425531283,-0.03167791860150676
AVAXUSDT,1679760000011,2023,-1.15e-06,-2.3002608483649816,LONG,-0.004368779203918316,-0.01510211910169518,0.021971117677177732
AVAXUSDT,1680912000000,2023,6.178e-05,-3.0346070881415232,SHORT,-0.0014861391703525995,-0.006158778591170687,-0.008260037279520186
AVAXUSDT,1680998400013,2023,5.399e-05,-2.503698813112549,SHORT,0.0002281542332506313,0.00239821961571957,0.008419052620741082
AVAXUSDT,1681603200014,2023,0.00014755,2.5956724610740878,SHORT,0.00099797786469179,-0.009821414230854728,-0.004557009693103995
AVAXUSDT,1681689600017,2023,0.00026176,7.24609830286709,SHORT,-0.003712232342374303,-0.031723903799125874,-0.03254024997522108
AVAXUSDT,1682121600000,2023,-8.252e-05,-2.256693448401919,LONG,0.007746705013111184,0.018352376742772653,0.020506608893736147
AVAXUSDT,1683417600000,2023,-0.00015008,-3.9697436798453536,LONG,-0.005854853000807715,-0.004705323273836202,-0.001385166893160491
AVAXUSDT,1683590400015,2023,-0.00012876,-2.4919866381557587,LONG,0.005188415556410396,0.007966105401533264,0.005899722127188322
AVAXUSDT,1684569600014,2023,-5.768e-05,-2.134862216394628,LONG,-0.0013015037628542462,-0.0008218052784115252,0
AVAXUSDT,1685577600008,2023,-1.87e-05,-4.401674359131893,LONG,0.000569071006963555,-0.0011391144617762185,0.011038889339003294
AVAXUSDT,1686009600000,2023,4.557e-05,-2.3132975008693197,SHORT,0.0018754964741558007,-0.01884693136092344,-0.0018719855707909087
AVAXUSDT,1686384000000,2023,-0.00032845,-17.687133744179903,LONG,-0.010467646171856432,-0.012925944161396976,0.0014740952159857277
AVAXUSDT,1688572800000,2023,-0.00017834,-5.18632803360729,LONG,0.002927564697244174,0.0012670258267717582,-0.001982947308493416
AVAXUSDT,1688659200000,2023,-0.00015923,-3.299839868148856,LONG,0.003650218304688162,0.004916742656685201,-0.006060141343872765
AVAXUSDT,1690041600000,2023,-3.911e-05,-3.2454429095015684,LONG,-0.003931280543632232,-0.0048070012447114195,-0.011325976903834783
AVAXUSDT,1690300800000,2023,-7.046e-05,-5.257266147920361,LONG,0.0062949848162210265,0.00210273432838788,-0.008986279086396503
AVAXUSDT,1690473600001,2023,-7.122e-05,-3.277673887007113,LONG,-0.0022730726562469176,-0.006834777517930258,-0.0025765397703275046
AVAXUSDT,1690848000000,2023,-9.356e-05,-2.8287984963270816,LONG,-0.0075743148980893255,-0.023136065012736875,-0.013391484041751953
AVAXUSDT,1691251200001,2023,-0.00013049,-2.9288848091008908,LONG,0.0036557171384698226,0.003898957095885763,0.027057971218084145
AVAXUSDT,1691942400000,2023,-0.00013785,-2.2356445220873646,LONG,0.0029199469201286543,0.004457599470899084,0.0030819164702075223
AVAXUSDT,1692144000000,2023,-0.00024918,-3.883790207462081,LONG,0.0019459374134089872,-0.0028835572520470735,-0.02391166760730004
AVAXUSDT,1692230400000,2023,-0.00019126,-2.470265385786547,LONG,0.005471245557858188,0.008722138022436111,0.011962496421065979
AVAXUSDT,1692316800000,2023,-0.00104211,-10.98156403984794,LONG,-0.006271373575425924,-0.006834912615417246,0.010581127122739937
AVAXUSDT,1694304000000,2023,-0.00027483,-2.5790017756649535,LONG,-0.011627439739214537,-0.040289314595019145,-0.020985935825302712
AVAXUSDT,1696550400000,2023,1.65e-05,-2.0470961963409633,SHORT,-0.0019669557875877314,-0.02094470407063762,-0.04070385405110009
AVAXUSDT,1696896000000,2023,-5.879e-05,-2.5009502750584454,LONG,-0.006613155891717341,0,0.006569709223161041
AVAXUSDT,1698710400001,2023,0.00018156,2.564518476423003,SHORT,-0.006037103286341572,0.007031584160871794,0.008513647114685767
AVAXUSDT,1698883200001,2023,0.00031014,12.386899288102615,SHORT,0.005892479607805515,0.005974564565783038,0.01678637293482106
AVAXUSDT,1699286400000,2023,0.00023531,2.2394433894872026,SHORT,0.0017841217935013313,-0.006950908430890354,0.0006202031364008985
AVAXUSDT,1699545600000,2023,0.00041209,5.1089907785413144,SHORT,-0.013320697447538324,0.029258870479583917,-0.03630673895321672
AVAXUSDT,1699603200000,2023,0.00036085,2.9987560170349936,SHORT,-0.015017450094133982,-0.02210782573302084,-0.09349754483060414
AVAXUSDT,1699660800000,2023,0.00040433,3.065261149696979,SHORT,0.005644288112344362,0.03428268848591906,0.010487917842092187
AVAXUSDT,1699891200000,2023,0.00038809,2.3685516146415684,SHORT,0.014545711002378751,0.021605868111319756,0.036828299051932176
AVAXUSDT,1700150400001,2023,0.00040911,2.1942944946729557,SHORT,-0.003977554189994166,0.0461278711689081,-0.04920760299856929
AVAXUSDT,1701475200000,2023,0.0001936,15.86826123821339,SHORT,-0.0030566414455345256,-0.008553282354441076,-0.004558724160420882
AVAXUSDT,1701676800000,2023,0.00035945,13.672080060600369,SHORT,0.001852097367638047,0.034968597837746855,0.031234361520631346
AVAXUSDT,1701763200000,2023,0.00033313,4.452155804049846,SHORT,0.0032030343401805218,0.006053779500271041,-0.055242337377128616
AVAXUSDT,1701820800000,2023,0.00041753,4.704174983322801,SHORT,0.0033308130718507386,-0.00015113730853228528,0.016305123131139854
AVAXUSDT,1702080000000,2023,0.00049829,3.576226897025862,SHORT,0.014770282843796457,-0.0084954258345574,-0.060656219888955025
AVAXUSDT,1703116800000,2023,0.0002749,2.232963140816596,SHORT,-0.01905902584848738,-0.030015031794210036,-0.03488306030174855
AVAXUSDT,1703376000000,2023,0.00050432,3.5313680201725686,SHORT,0.002868040333937611,-0.024269271699929117,-0.016703870026074274
AVAXUSDT,1703520000000,2023,0.00045651,2.302332082950854,SHORT,-0.0009585930256622643,0.012356066114596385,0.010837430906785447
AVAXUSDT,1703750400000,2023,0.00071411,3.310488606427668,SHORT,-0.00633825227636427,0.015901287889540244,0.04080192407298463
AVAXUSDT,1706112000000,2024,8.18e-05,-4.476409895220177e+14,SHORT,0.010050016211449402,0.04833142316813373,0.03356224853125358
AVAXUSDT,1706284800000,2024,6.75e-05,-9.762269207022138,SHORT,0.004572342294971483,0.017177809582494763,0.0019483095450349487
AVAXUSDT,1706400000000,2024,6.922e-05,-4.201876046480671,SHORT,-0.016542485760613894,-0.06025135310857883,-0.06634637575175684
AVAXUSDT,1707206400001,2024,6.535e-05,-2.0241907492390103,SHORT,0.006260302595209914,0.01282462109102694,0.009683610744155904
AVAXUSDT,1707811200000,2024,0.00016396,10.46887614320237,SHORT,0.0017361115471764782,0.01720409833291611,0.039936011801672694
AVAXUSDT,1707926400000,2024,0.00026428,11.79240952162902,SHORT,-0.003740938630910459,-0.014904335513228069,-0.016689433989137695
AVAXUSDT,1708387200000,2024,0.00045186,3.993523838676154,SHORT,0.002047712397721107,-0.004617531834144016,0.004690331923362785
AVAXUSDT,1708761600001,2024,0.00043111,2.7099452014215184,SHORT,-0.008368019321557616,-0.012826146363396955,-0.013753562485078082
AVAXUSDT,1708876800000,2024,0.00039682,2.262982436990606,SHORT,-0.00515856921530343,-0.010371486337034655,-0.009293319116689394
