symbol,event_time,year,premium,z,side,r1,r4,r12
BTCUSDT,1763015700000,2025,-8.638e-05,3.1083380478124476,LONG,-0.001199115638988559,-0.0058477829784889706,-0.04964335986588627
BTCUSDT,1763045400000,2025,7.508e-05,3.87784677194144,SHORT,0.014551489267935832,0.04255344091500904,0.03211789292885895
BTCUSDT,1763051700000,2025,5.902e-05,3.5713824532002705,SHORT,0.009780192723044227,0.02464697845256859,0.028137158918573938
BTCUSDT,1763059200000,2025,0.00021655,4.456909576599309,SHORT,-0.0010497879327672247,-0.012916077000568224,0.010289246971091045
BTCUSDT,1763081700000,2025,9.377e-05,3.239051296261115,SHORT,-0.0027030071496521846,0.01170445836298896,0.037210626505621354
BTCUSDT,1763094900000,2025,-0.00222915,-12.20206400605851,LONG,-0.0030499568914888107,-0.004679110784914602,-0.008391821367574577
BTCUSDT,1763098200000,2025,-0.00109031,-3.600823641088893,LONG,0.00040097896833420706,-0.007036570464299493,-0.01736154719590097
BTCUSDT,1763103000000,2025,0.00035932,3.8918993258054604,SHORT,0.004429930756136575,0.00851757770540924,0.02604183727953559
BTCUSDT,1763129400000,2025,0.00064016,4.825052730988112,SHORT,-0.0026380310698112136,0.015390734956777598,0.0004685146823045486
BTCUSDT,1763158500000,2025,-0.00111235,-3.221184332138096,LONG,-0.006353465158021047,0.013622340088453533,0.008002785312100486
BTCUSDT,1763255400000,2025,-6.74e-06,3.1111293305029535,LONG,0.007224712089298364,0.006345599404587527,0.0013440671853503017
BTCUSDT,1763305800000,2025,-0.00070096,-3.038588409622259,LONG,-0.003664758553522747,-0.005693668819563678,0.009904119467240083
BTCUSDT,1763308500000,2025,-4.966e-05,3.681406873990583,LONG,-0.003664758553522747,-0.005693668819563678,0.009904119467240083
BTCUSDT,1763312700000,2025,-0.00072634,-3.1851815398563335,LONG,-0.003419463885451786,-0.009105455432360146,0.008032078405667706
BTCUSDT,1763315100000,2025,-0.000906,-4.81851302891489,LONG,-0.003419463885451786,-0.009105455432360146,0.008032078405667706
BTCUSDT,1763317200000,2025,8.531e-05,4.37942513752484,SHORT,0.0001212763378585281,-0.0016028693511480061,-0.013014125526047634
BTCUSDT,1763333400000,2025,5.67e-05,3.773564882048945,SHORT,-0.000691162438471401,-0.008307878562722736,-0.015292961256491575
BTCUSDT,1763334300000,2025,-0.00082134,-3.464808584247801,LONG,0.010900691178117598,0.013183542219201637,0.013790865085458997
BTCUSDT,1763335500000,2025,4.929e-05,3.558688484729628,SHORT,-0.010900691178117598,-0.013183542219201637,-0.013790865085458997
BTCUSDT,1763390100000,2025,9.608e-05,3.5615601769563674,SHORT,0.008635279762778336,0.023778802255814913,0.041959554339724474
BTCUSDT,1763409900000,2025,0.00028587,5.090597201935432,SHORT,-0.0004972642408987559,-0.002610868210428608,0.00764889976794308
BTCUSDT,1763434800000,2025,2.109e-05,3.284525314816603,SHORT,0.00028296252036461993,0.013540537214392969,-0.005251626779345179
BTCUSDT,1763436900000,2025,-0.00115697,-5.800522043567249,LONG,-0.008430824476093677,-0.003891418259432652,0.022211132657129436
BTCUSDT,1763477100000,2025,-0.00093146,-3.743598691951054,LONG,0.016676537279683313,0.02139552402140842,0.013200441890684726
BTCUSDT,1763480100000,2025,-0.00106951,-4.490754302873164,LONG,0.00639619827124234,0.003135577472827997,-0.01092955576889604
BTCUSDT,1763481600000,2025,-0.00095759,-3.6303598511973223,LONG,0.00639619827124234,0.003135577472827997,-0.01092955576889604
BTCUSDT,1763523600000,2025,-0.00090614,-3.3356401519129086,LONG,-0.00789018666826751,-0.0001687821608885172,-0.021361733277263158
BTCUSDT,1763531400000,2025,-0.0008709,-3.0807365315763047,LONG,0.005765528983755628,0.011702444269412122,-0.010627444699110143
BTCUSDT,1763577000000,2025,-2.824e-05,3.1937881074688574,LONG,-0.0040062477736462114,0.013581158679194792,0.030073062978714225
BTCUSDT,1763578200000,2025,-1.3e-06,3.3010364621993262,LONG,-0.0040062477736462114,0.013581158679194792,0.030073062978714225
BTCUSDT,1763587500000,2025,-0.00091698,-3.5376176048946233,LONG,-0.0013205290001421551,0.021869717526207335,0.014475012352998055
BTCUSDT,1763654700000,2025,-0.00103444,-4.462036167972874,LONG,-0.007648504850286695,-0.01632618599083687,-0.02115311850665069
BTCUSDT,1763658000000,2025,0.00045913,6.1347446931928085,SHORT,0.007648504850286695,0.01632618599083687,0.02115311850665069
BTCUSDT,1763667000000,2025,-0.00106055,-4.032636222387378,LONG,-0.0051629248102145215,-0.0032153312056968073,-0.03363360064149436
BTCUSDT,1763670300000,2025,-0.00115795,-4.435464110943071,LONG,0.009238393133321346,0.009409181551530605,-0.03320888736475356
BTCUSDT,1763693100000,2025,-0.00158367,-6.772512930039804,LONG,0.004512248657718518,0.0016965259226554346,-0.0069954391478572195
BTCUSDT,1763710500000,2025,-0.00173908,-7.1074909231588315,LONG,-0.004738211533473646,-0.02077943110193199,0.0019087390936278611
BTCUSDT,1763728200000,2025,0.00048414,4.42272967034015,SHORT,-0.009863485369244291,-0.019545812917507403,-0.017328545874672693
BTCUSDT,1763735700000,2025,0.00035056,3.660553966255608,SHORT,0.02261075502868127,0.0031511489728205484,0.003650479856160636
BTCUSDT,1763889000000,2025,-0.00094034,-4.132792126776249,LONG,-0.0037627943575167374,0.006230823091380146,0.018323660105510318
BTCUSDT,1763924700000,2025,-0.00018192,3.071363555457704,LONG,0.0018121287048198367,-0.005388204051549911,-0.0031225406407583488
BTCUSDT,1763932200000,2025,-0.00081032,-3.0361180037127826,LONG,0.00022511562852297037,-0.01041623101688558,-0.02336717795946309
BTCUSDT,1763944200000,2025,-0.00013517,3.059344547256044,LONG,0.0038207595550459653,-0.00021916620037390504,-0.008506500048762577
BTCUSDT,1763958300000,2025,-0.0008742,-3.0484556594804872,LONG,0.008531542852646016,0.002694716061760764,0.0050700372923309575
BTCUSDT,1763961000000,2025,0.00011543,4.755046156587792,SHORT,0.006464054638563626,0.017442554239402237,-0.010122978007013315
BTCUSDT,1763994900000,2025,3.66e-06,3.1838652195592996,SHORT,-0.0051314857513750575,-0.02896302153672687,-0.019961316210571487
BTCUSDT,1763995500000,2025,-0.00109129,-4.135556262645464,LONG,0.0051314857513750575,0.02896302153672687,0.019961316210571487
BTCUSDT,1764082200000,2025,-0.00099174,-3.6656777504568927,LONG,0.0028979284442284996,0.005757665551824299,0.011213222693013915
BTCUSDT,1764102300000,2025,-0.00105114,-4.264712567582577,LONG,-0.0038675136735030584,0.0023572171061415083,0.0005723731662886312
BTCUSDT,1764110400000,2025,0.00011677,4.797837377822555,SHORT,0.0032252873806869285,-0.0007565095263941453,0.007908486156855141
BTCUSDT,1764215400000,2025,-4.677e-05,3.97835811680014,LONG,0.002015555675889018,0.0034230462762470377,-0.0014992127546068943
BTCUSDT,1764316200000,2025,-0.00078548,-3.752051026493789,LONG,0.008543768526404167,0.005626256589863696,0.002592646758283556
BTCUSDT,1764321000000,2025,-2.097e-05,5.059744310478253,LONG,0.00263847359464371,0.008356126518293747,-0.007994880097213893
BTCUSDT,1764341700000,2025,-0.00078713,-3.315177176331595,LONG,0.0010612357833505368,-0.015456906954761979,-0.015857922278039876
BTCUSDT,1764348600000,2025,-0.00080064,-3.232541795803561,LONG,-0.0028605985547823535,0.002939115228773079,-0.0002255973800654895
BTCUSDT,1764354300000,2025,-0.0008279,-3.4687878129804446,LONG,0.003499846063035629,0.0031419574701529256,-0.003028114112398745
BTCUSDT,1764443400000,2025,-0.00024224,3.2939303714646417,LONG,0.0035124751991268757,0.0017875273757104319,0.003543270453580665
BTCUSDT,1764465600000,2025,-0.00074492,-3.6384764787080486,LONG,-0.0013303146261392847,-0.0013578646721771714,0.009429790307589808
BTCUSDT,1764475500000,2025,-0.00020679,3.3585865283822356,LONG,-0.0007204595389158357,0.003566002791745784,0.010748333872875012
BTCUSDT,1764503100000,2025,-0.00097271,-6.036455100149389,LONG,0.004730504843837593,0.004439537199355657,-0.007503833711547419
BTCUSDT,1764522300000,2025,-0.00075666,-3.166311592655423,LONG,-0.0002603021707274402,-0.0033409457573173257,-0.06176551818075986
BTCUSDT,1764525900000,2025,-0.00083138,-3.936047862920938,LONG,3.2814966252708814e-05,-0.00264294994291214,-0.05891345917507245
BTCUSDT,1764537600000,2025,-0.000823,-3.8478704646401014,LONG,0.00043769701863605973,-0.04493865004260125,-0.050403782801182406
BTCUSDT,1764548700000,2025,5.027e-05,5.319625375624513,SHORT,-0.0018770330936110898,0.013927651768761169,0.018268527191135444
BTCUSDT,1764549300000,2025,-0.0001405,3.2050722844856154,LONG,0.0018770330936110898,-0.013927651768761169,-0.018268527191135444
BTCUSDT,1764552300000,2025,-0.00081233,-3.1846901740252083,LONG,-0.005159383575520581,-0.013484825156325523,-0.013760550668091731
BTCUSDT,1764570000000,2025,-0.00095172,-4.266250590072386,LONG,0.0034468894014035908,0.004734106498299736,-0.012031715759882418
BTCUSDT,1764571200000,2025,-0.00087301,-3.4608759036309618,LONG,0.0034468894014035908,0.004734106498299736,-0.012031715759882418
BTCUSDT,1764594300000,2025,-0.00085954,-3.1058497344768536,LONG,0.0008560081006066271,-0.01218535796316059,0.005409821866096746
BTCUSDT,1764624600000,2025,-0.00097337,-3.5106398393963167,LONG,0.0015974712228895376,0.0003449273719016303,0.004093250359528761
BTCUSDT,1764678900000,2025,-0.00089053,-3.2344373996043037,LONG,0.005324826821907402,0.039212732048832584,0.04915499703647027
BTCUSDT,1764693300000,2025,-4.878e-05,3.034896629052909,LONG,0.0077274307236288595,0.002887339166645352,0.028134191932908965
BTCUSDT,1764708000000,2025,-0.00101434,-4.025062337882461,LONG,0.005744323412455791,0.00705602818849169,0.01921167053411106
BTCUSDT,1764720600000,2025,0.00023143,5.028774949482323,SHORT,-0.00647319754882711,-0.018190824577771957,-0.013680237370790714
BTCUSDT,1764773100000,2025,-0.00097173,-3.2303218705251875,LONG,0.00035638285861519704,0.003080839801505103,0.017144710296543273
BTCUSDT,1764778200000,2025,-0.00102985,-3.457368775507275,LONG,0.007638915156692667,0.007732540205658559,0.011916260320781396
BTCUSDT,1764853500000,2025,-0.00109119,-4.262803492928002,LONG,-0.00673758297655451,-0.001037514515762716,-0.0017120975423939454
BTCUSDT,1764870900000,2025,-1.061e-05,3.1241680062819146,LONG,-0.0031570186348526936,-0.0029637552738355707,-0.005230977507770972
BTCUSDT,1764945600000,2025,-0.00119091,-5.913210855232381,LONG,0.0018598477629410489,-0.015084501855890648,-0.009926551688606122
BTCUSDT,1764947100000,2025,0.00020076,4.93780613410241,SHORT,0.018490084812797465,0.00914872906612365,0.008635413538775017
BTCUSDT,1764951900000,2025,-0.00090027,-3.2180514676226952,LONG,0.005860599608494413,0.005731782058213279,0.009582412934164404
BTCUSDT,1765032300000,2025,-1.634e-05,3.6330233449157916,LONG,-0.002619363065821815,-0.00377258692237955,-0.004106310719369367
BTCUSDT,1765060200000,2025,-0.00079161,-3.0883703403714264,LONG,-0.0005379893450958475,0.0037466799073419717,-0.0005559273088907912
BTCUSDT,1765113900000,2025,-0.00094649,-5.045365753814083,LONG,-0.009294727987429844,0.02104624713603204,0.020660051798914378
BTCUSDT,1765116300000,2025,-0.00091694,-4.554118116233001,LONG,0.014829260029122198,0.03498781241394744,0.034981242636892784
BTCUSDT,1765117500000,2025,-0.00095014,-4.692269063346694,LONG,0.014829260029122198,0.03498781241394744,0.034981242636892784
BTCUSDT,1765120200000,2025,0.00017401,6.562129950676871,SHORT,-0.003839332794683254,-0.020728863493490776,-0.016997890204482204
BTCUSDT,1765126800000,2025,-0.00011252,3.3861794832731036,LONG,0.011672382299656446,0.017024124840226314,0.015443964228647251
BTCUSDT,1765128000000,2025,-0.00011708,3.286987754599874,LONG,0.004646837290485714,-0.0078965187612072,0.00424162028028318
BTCUSDT,1765129800000,2025,-7.44e-05,3.511778543512574,LONG,0.004646837290485714,-0.0078965187612072,0.00424162028028318
BTCUSDT,1765132800000,2025,-0.00085767,-3.2813877988125397,LONG,0.0005692161500193922,-0.01963690817840529,0.0011698256389966715
BTCUSDT,1765147500000,2025,-7.809e-05,3.2730263164906233,LONG,0.008823990492000408,0.019630360115466566,0.027904639000936444
BTCUSDT,1765153200000,2025,-0.0009284,-3.539097644152381,LONG,0.006253756478431101,0.010411533744539684,0.01567777580630144
BTCUSDT,1765156800000,2025,-0.00092922,-3.407990272525239,LONG,0.005027563335257245,0.004628916102109395,0.006089117133694244
BTCUSDT,1765206300000,2025,0.00012336,4.163285391279788,SHORT,-0.00018349450318636194,-0.0017879143341641061,-0.005006758419156752
BTCUSDT,1765213500000,2025,-0.00091346,-3.033924577921012,LONG,-0.003760438358301629,0.011529287025635085,-0.003937369340657731
BTCUSDT,1765217700000,2025,-0.00092917,-3.0969556928051354,LONG,0.002223987855059545,0.010130601009386708,0.002792250407643746
BTCUSDT,1765220700000,2025,3.096e-05,3.418911324996826,SHORT,-0.007432864989665319,-0.005945187129981273,-0.004167882144919113
BTCUSDT,1765276800000,2025,-0.00091647,-3.1589437346248332,LONG,0.0009557165140028767,0.0007918809912170247,0.02814576278952034
BTCUSDT,1765292700000,2025,8.138e-05,3.7962660434078304,SHORT,-0.015736015628952056,-0.011639339548422223,0.003360305016272043
BTCUSDT,1765295100000,2025,2.437e-05,3.4106232520600543,SHORT,-0.015736015628952056,-0.011639339548422223,0.003360305016272043
BTCUSDT,1765298700000,2025,0.00086835,8.970171286044664,SHORT,0.0027910250132411793,0.011448559818258366,0.017568768056093247
BTCUSDT,1765304400000,2025,0.00036718,5.098992609605734,SHORT,0.001335471564985437,0.011302653754491439,0.013286695811408478
BTCUSDT,1765382700000,2025,3.336e-05,3.267792013787423,SHORT,-0.002407908988584302,-0.0030606551189640953,0.019068777205375132
BTCUSDT,1765393200000,2025,-0.00011643,3.0316634122999315,LONG,0.0050172038526385765,0.00025308104677013133,-0.024048112119370427
BTCUSDT,1765398000000,2025,-0.00120681,-5.683181696735282,LONG,-0.00109248034737916,-0.011526081132642623,-0.024722777823481788
BTCUSDT,1765406400000,2025,-0.00101432,-3.9193586737669652,LONG,-0.005364076885780515,-0.026716239282298115,-0.024000968216743423
BTCUSDT,1765413900000,2025,0.0002594,5.323087956013658,SHORT,0.00783685931215665,0.01060335119169645,0.014880818334518408
BTCUSDT,1765415100000,2025,5.79e-06,3.278114635009321,SHORT,0.0066706986778280715,0.004145965839027557,0.006354203091965309
BTCUSDT,1765488600000,2025,0.00100571,9.912892602832777,SHORT,0.005381624555361039,0.007507892673017244,0.003690130697533047
BTCUSDT,1765554300000,2025,0.00015562,3.803156113962844,SHORT,-0.0011317915643375015,-0.0028026765393606903,-0.0045394336520905906
BTCUSDT,1765638300000,2025,-6.656e-05,3.8388881499733745,LONG,-1.443567877982326e-05,0.0010610068795453183,0.001852698813040089
BTCUSDT,1765710300000,2025,-0.00088673,-5.49152241879285,LONG,0.0008349600241532451,-0.0036243649228636155,-0.013408524644599884
BTCUSDT,1765711800000,2025,-0.00073354,-3.4794204299095353,LONG,0.0008349600241532451,-0.0036243649228636155,-0.013408524644599884
BTCUSDT,1765718700000,2025,-0.00079889,-3.9057576830189884,LONG,-0.004215674120888117,-0.007740297248042789,-0.0029254469068222054
BTCUSDT,1765730100000,2025,-0.00080912,-3.9347562934887335,LONG,-0.00021628855681286486,-0.0029780761317143144,0.009543200628635536
BTCUSDT,1765739400000,2025,-0.00080134,-3.4491485146529954,LONG,-0.0009349879234348574,-0.0054312807696580674,0.01238702850437854
BTCUSDT,1765746600000,2025,-0.00078003,-3.0800321931986705,LONG,-0.0003778840574502985,0.008846142013547775,0.01584598680078297
BTCUSDT,1765809300000,2025,-0.00018993,3.060683529767608,LONG,-0.011516639489628977,-0.021380453462845304,-0.02418322179437694
BTCUSDT,1765814100000,2025,-0.00017198,3.1919687392501204,LONG,-0.0073363346768567615,-0.010309697228522055,-0.013409584032221073
BTCUSDT,1765815000000,2025,0.0001245,5.835714000954672,SHORT,0.007278574379474921,0.006941543224227097,0.006513712291354051
BTCUSDT,1765817700000,2025,-0.00015037,3.1170953181353793,LONG,-0.007278574379474921,-0.006941543224227097,-0.006513712291354051
BTCUSDT,1765824000000,2025,-0.00098545,-4.201233455889205,LONG,-0.0004470327261756249,0.0009990051390252298,0.003653523429797847
BTCUSDT,1765829100000,2025,-8.01e-05,3.4734582708402564,LONG,0.005264991097004029,0.0007483477251878476,0.00557697264043344
BTCUSDT,1765860600000,2025,-8.522e-05,3.178788512588972,LONG,0.002141065424161627,0.005075680929460996,0.020066567356104494
BTCUSDT,1765871700000,2025,-0.00087852,-3.2262819190670347,LONG,0.0031544485145182525,0.014455606362903507,0.018141907891343064
BTCUSDT,1765886100000,2025,-5.989e-05,3.218789835637535,LONG,-0.00062737094073117,0.008218008956144262,0.006966320435814692
BTCUSDT,1765893900000,2025,3.38e-06,3.5370014047317238,SHORT,-0.007752609558265547,-0.005532632963812963,-0.0022379966057893275
BTCUSDT,1765979400000,2025,-0.0008833,-4.011458552140296,LONG,0.023192353463461546,-0.013778129615313032,-0.017197931482758173
BTCUSDT,1765983300000,2025,0.00130352,15.340607685813158,SHORT,0.027629010090164354,0.04376116137286228,0.03386231240963518
BTCUSDT,1765986300000,2025,0.00010652,3.40525931741854,SHORT,0.0028069774761043313,0.013955001352274904,0.0070888692234580145
BTCUSDT,1766028600000,2025,-0.00115607,-4.2363094869213525,LONG,0.001623859428485518,0.0024503567237128027,0.021773333968790873
BTCUSDT,1766067900000,2025,5.219e-05,3.08181144089489,SHORT,-0.0017578573603903285,0.027300385287663532,0.03133309306566224
BTCUSDT,1766069400000,2025,0.00020023,3.79735160843453,SHORT,-0.0017578573603903285,0.027300385287663532,0.03133309306566224
BTCUSDT,1766072100000,2025,2.916e-05,3.3661638226882866,SHORT,0.005622649971214946,0.046660330491002794,0.018451133049844876
BTCUSDT,1766077800000,2025,-0.00107805,-4.259692076801736,LONG,-0.005764841480510633,-0.009986817736409494,0.007561261378721497
BTCUSDT,1766082600000,2025,0.00033998,5.354326955160265,SHORT,0.01760321803228404,0.004696473222060496,-0.017338721276963762
BTCUSDT,1766115300000,2025,-0.00116563,-4.521562396695671,LONG,0.0024181222533737274,0.011975683954757102,0.012156535013029726
BTCUSDT,1766176800000,2025,-0.00081847,-3.4246632651414597,LONG,-0.0029533149003564576,-0.0011100236721529814,0.0017245100199660853
BTCUSDT,1766322300000,2025,-0.0012293,-12.091341807623804,LONG,0.004425866677643328,0.007426390191397886,0.010779257713270735
BTCUSDT,1766324400000,2025,-0.00069928,-3.3486598941364476,LONG,0.004425866677643328,0.007426390191397886,0.010779257713270735
BTCUSDT,1766325900000,2025,-0.00095099,-6.140834213205672,LONG,6.475664851387586e-05,0.004397320632059812,0.0045126895866284735
